2026-04-04T08:10:20Z, azel, 181.617, 20.228, 0.004, -0.000
2026-04-04T08:10:25Z, azel, 181.637, 20.227, 0.004, -0.000
2026-04-04T08:10:30Z, azel, 181.657, 20.227, 0.004, -0.000
2026-04-04T08:10:35Z, azel, 181.677, 20.226, 0.004, -0.000
2026-04-04T08:10:40Z, azel, 181.697, 20.226, 0.004, -0.000
2026-04-04T08:10:45Z, azel, 181.717, 20.225, 0.004, -0.000
2026-04-04T08:10:50Z, azel, 181.736, 20.225, 0.004, -0.000
2026-04-04T08:10:55Z, azel, 181.756, 20.224, 0.004, -0.000
2026-04-04T08:11:00Z, azel, 181.776, 20.224, 0.004, -0.000
2026-04-04T08:11:05Z, azel, 181.796, 20.223, 0.004, -0.000
2026-04-04T08:11:10Z, azel, 181.816, 20.223, 0.004, -0.000
2026-04-04T08:11:15Z, azel, 181.836, 20.222, 0.004, -0.000
2026-04-04T08:11:20Z, azel, 181.855, 20.222, 0.004, -0.000
2026-04-04T08:11:25Z, azel, 181.875, 20.221, 0.004, -0.000
2026-04-04T08:11:30Z, azel, 181.895, 20.221, 0.004, -0.000
2026-04-04T08:11:35Z, azel, 181.915, 20.220, 0.004, -0.000
2026-04-04T08:11:40Z, azel, 181.935, 20.219, 0.004, -0.000
2026-04-04T08:11:45Z, azel, 181.955, 20.219, 0.004, -0.000
2026-04-04T08:11:50Z, azel, 181.974, 20.218, 0.004, -0.000
2026-04-04T08:11:55Z, azel, 181.994, 20.218, 0.004, -0.000
2026-04-04T08:12:00Z, azel, 182.014, 20.217, 0.004, -0.000
2026-04-04T08:12:05Z, azel, 182.034, 20.217, 0.004, -0.000
2026-04-04T08:12:10Z, azel, 182.054, 20.216, 0.004, -0.000
2026-04-04T08:12:15Z, azel, 182.074, 20.215, 0.004, -0.000
2026-04-04T08:12:20Z, azel, 182.093, 20.215, 0.004, -0.000
2026-04-04T08:12:25Z, azel, 182.113, 20.214, 0.004, -0.000
2026-04-04T08:12:30Z, azel, 182.133, 20.214, 0.004, -0.000
2026-04-04T08:12:35Z, azel, 182.153, 20.213, 0.004, -0.000
2026-04-04T08:12:40Z, azel, 182.173, 20.212, 0.004, -0.000
2026-04-04T08:12:45Z, azel, 182.193, 20.212, 0.004, -0.000
2026-04-04T08:12:50Z, azel, 182.212, 20.211, 0.004, -0.000
2026-04-04T08:12:55Z, azel, 182.232, 20.211, 0.004, -0.000
2026-04-04T08:13:00Z, azel, 182.252, 20.210, 0.004, -0.000
2026-04-04T08:13:05Z, azel, 182.272, 20.209, 0.004, -0.000
2026-04-04T08:13:10Z, azel, 182.292, 20.209, 0.004, -0.000
2026-04-04T08:13:15Z, azel, 182.312, 20.208, 0.004, -0.000
2026-04-04T08:13:20Z, azel, 182.331, 20.207, 0.004, -0.000
2026-04-04T08:13:25Z, azel, 182.351, 20.207, 0.004, -0.000
2026-04-04T08:13:30Z, azel, 182.371, 20.206, 0.004, -0.000
2026-04-04T08:13:35Z, azel, 182.391, 20.205, 0.004, -0.000
2026-04-04T08:13:40Z, azel, 182.411, 20.205, 0.004, -0.000
2026-04-04T08:13:45Z, azel, 182.431, 20.204, 0.004, -0.000
2026-04-04T08:13:50Z, azel, 182.450, 20.203, 0.004, -0.000
2026-04-04T08:13:55Z, azel, 182.470, 20.203, 0.004, -0.000
2026-04-04T08:14:00Z, azel, 182.490, 20.202, 0.004, -0.000
2026-04-04T08:14:05Z, azel, 182.510, 20.201, 0.004, -0.000
2026-04-04T08:14:10Z, azel, 182.530, 20.201, 0.004, -0.000
2026-04-04T08:14:15Z, azel, 182.549, 20.200, 0.004, -0.000
2026-04-04T08:14:20Z, azel, 182.569, 20.199, 0.004, -0.000
2026-04-04T08:14:25Z, azel, 182.589, 20.198, 0.004, -0.000
2026-04-04T08:14:30Z, azel, 182.609, 20.198, 0.004, -0.000
2026-04-04T08:14:35Z, azel, 182.629, 20.197, 0.004, -0.000
2026-04-04T08:14:40Z, azel, 182.649, 20.196, 0.004, -0.000
2026-04-04T08:14:45Z, azel, 182.668, 20.195, 0.004, -0.000
2026-04-04T08:14:50Z, azel, 182.688, 20.195, 0.004, -0.000
2026-04-04T08:14:55Z, azel, 182.708, 20.194, 0.004, -0.000
2026-04-04T08:15:00Z, azel, 182.728, 20.193, 0.004, -0.000
2026-04-04T08:15:05Z, azel, 182.748, 20.192, 0.004, -0.000
2026-04-04T08:15:10Z, azel, 182.768, 20.192, 0.004, -0.000
2026-04-04T08:15:15Z, azel, 182.787, 20.191, 0.004, -0.000
2026-04-04T08:15:20Z, azel, 182.807, 20.190, 0.004, -0.000
2026-04-04T08:15:25Z, azel, 182.827, 20.189, 0.004, -0.000
2026-04-04T08:15:30Z, azel, 182.847, 20.189, 0.004, -0.000
2026-04-04T08:15:35Z, azel, 182.867, 20.188, 0.004, -0.000
2026-04-04T08:15:40Z, azel, 182.886, 20.187, 0.004, -0.000
2026-04-04T08:15:45Z, azel, 182.906, 20.186, 0.004, -0.000
2026-04-04T08:15:50Z, azel, 182.926, 20.185, 0.004, -0.000
2026-04-04T08:15:55Z, azel, 182.946, 20.184, 0.004, -0.000
2026-04-04T08:16:00Z, azel, 182.966, 20.184, 0.004, -0.000
2026-04-04T08:16:05Z, azel, 182.986, 20.183, 0.004, -0.000
2026-04-04T08:16:10Z, azel, 183.005, 20.182, 0.004, -0.000
2026-04-04T08:16:15Z, azel, 183.025, 20.181, 0.004, -0.000
2026-04-04T08:16:20Z, azel, 183.045, 20.180, 0.004, -0.000
2026-04-04T08:16:25Z, azel, 183.065, 20.179, 0.004, -0.000
2026-04-04T08:16:30Z, azel, 183.085, 20.179, 0.004, -0.000
2026-04-04T08:16:35Z, azel, 183.104, 20.178, 0.004, -0.000
2026-04-04T08:16:40Z, azel, 183.124, 20.177, 0.004, -0.000
2026-04-04T08:16:45Z, azel, 183.144, 20.176, 0.004, -0.000
2026-04-04T08:16:50Z, azel, 183.164, 20.175, 0.004, -0.000
2026-04-04T08:16:55Z, azel, 183.184, 20.174, 0.004, -0.000
2026-04-04T08:17:00Z, azel, 183.203, 20.173, 0.004, -0.000
2026-04-04T08:17:05Z, azel, 183.223, 20.172, 0.004, -0.000
2026-04-04T08:17:10Z, azel, 183.243, 20.172, 0.004, -0.000
2026-04-04T08:17:15Z, azel, 183.263, 20.171, 0.004, -0.000
2026-04-04T08:17:20Z, azel, 183.283, 20.170, 0.004, -0.000
2026-04-04T08:17:25Z, azel, 183.302, 20.169, 0.004, -0.000
2026-04-04T08:17:30Z, azel, 183.322, 20.168, 0.004, -0.000
2026-04-04T08:17:35Z, azel, 183.342, 20.167, 0.004, -0.000
2026-04-04T08:17:40Z, azel, 183.362, 20.166, 0.004, -0.000
2026-04-04T08:17:45Z, azel, 183.382, 20.165, 0.004, -0.000
2026-04-04T08:17:50Z, azel, 183.402, 20.164, 0.004, -0.000
2026-04-04T08:17:55Z, azel, 183.421, 20.163, 0.004, -0.000
2026-04-04T08:18:00Z, azel, 183.441, 20.162, 0.004, -0.000
2026-04-04T08:18:05Z, azel, 183.461, 20.161, 0.004, -0.000
2026-04-04T08:18:10Z, azel, 183.481, 20.160, 0.004, -0.000
2026-04-04T08:18:15Z, azel, 183.501, 20.159, 0.004, -0.000
2026-04-04T08:18:20Z, azel, 183.520, 20.158, 0.004, -0.000
2026-04-04T08:18:25Z, azel, 183.540, 20.157, 0.004, -0.000
2026-04-04T08:18:30Z, azel, 183.560, 20.156, 0.004, -0.000
2026-04-04T08:18:35Z, azel, 183.580, 20.155, 0.004, -0.000
2026-04-04T08:18:40Z, azel, 183.600, 20.154, 0.004, -0.000
2026-04-04T08:18:45Z, azel, 183.619, 20.153, 0.004, -0.000
2026-04-04T08:18:50Z, azel, 183.639, 20.152, 0.004, -0.000
2026-04-04T08:18:55Z, azel, 183.659, 20.151, 0.004, -0.000
2026-04-04T08:19:00Z, azel, 183.679, 20.150, 0.004, -0.000
2026-04-04T08:19:05Z, azel, 183.699, 20.149, 0.004, -0.000
2026-04-04T08:19:10Z, azel, 183.718, 20.148, 0.004, -0.000
2026-04-04T08:19:15Z, azel, 183.738, 20.147, 0.004, -0.000
2026-04-04T08:19:20Z, azel, 183.758, 20.146, 0.004, -0.000
2026-04-04T08:19:25Z, azel, 183.778, 20.145, 0.004, -0.000
2026-04-04T08:19:30Z, azel, 183.798, 20.144, 0.004, -0.000
2026-04-04T08:19:35Z, azel, 183.817, 20.143, 0.004, -0.000
2026-04-04T08:19:40Z, azel, 183.837, 20.142, 0.004, -0.000
2026-04-04T08:19:45Z, azel, 183.857, 20.141, 0.004, -0.000
2026-04-04T08:19:50Z, azel, 183.877, 20.140, 0.004, -0.000
2026-04-04T08:19:55Z, azel, 183.897, 20.139, 0.004, -0.000
2026-04-04T08:20:00Z, azel, 183.916, 20.138, 0.004, -0.000
2026-04-04T08:20:05Z, azel, 183.936, 20.137, 0.004, -0.000
2026-04-04T08:20:10Z, azel, 183.956, 20.136, 0.004, -0.000
2026-04-04T08:20:15Z, azel, 183.976, 20.135, 0.004, -0.000
2026-04-04T08:20:20Z, azel, 183.996, 20.134, 0.004, -0.000
2026-04-04T08:20:25Z, azel, 184.015, 20.132, 0.004, -0.000
2026-04-04T08:20:30Z, azel, 184.035, 20.131, 0.004, -0.000
2026-04-04T08:20:35Z, azel, 184.055, 20.130, 0.004, -0.000
2026-04-04T08:20:40Z, azel, 184.075, 20.129, 0.004, -0.000
2026-04-04T08:20:45Z, azel, 184.095, 20.128, 0.004, -0.000
2026-04-04T08:20:50Z, azel, 184.114, 20.127, 0.004, -0.000
2026-04-04T08:20:55Z, azel, 184.134, 20.126, 0.004, -0.000
2026-04-04T08:21:00Z, azel, 184.154, 20.125, 0.004, -0.000
2026-04-04T08:21:05Z, azel, 184.174, 20.123, 0.004, -0.000
2026-04-04T08:21:10Z, azel, 184.193, 20.122, 0.004, -0.000
2026-04-04T08:21:15Z, azel, 184.213, 20.121, 0.004, -0.000
2026-04-04T08:21:20Z, azel, 184.233, 20.120, 0.004, -0.000
2026-04-04T08:21:25Z, azel, 184.253, 20.119, 0.004, -0.000
2026-04-04T08:21:30Z, azel, 184.273, 20.118, 0.004, -0.000
2026-04-04T08:21:35Z, azel, 184.292, 20.116, 0.004, -0.000
2026-04-04T08:21:40Z, azel, 184.312, 20.115, 0.004, -0.000
2026-04-04T08:21:45Z, azel, 184.332, 20.114, 0.004, -0.000
2026-04-04T08:21:50Z, azel, 184.352, 20.113, 0.004, -0.000
2026-04-04T08:21:55Z, azel, 184.372, 20.112, 0.004, -0.000
2026-04-04T08:22:00Z, azel, 184.391, 20.110, 0.004, -0.000
2026-04-04T08:22:05Z, azel, 184.411, 20.109, 0.004, -0.000
2026-04-04T08:22:10Z, azel, 184.431, 20.108, 0.004, -0.000
2026-04-04T08:22:15Z, azel, 184.451, 20.107, 0.004, -0.000
2026-04-04T08:22:20Z, azel, 184.470, 20.106, 0.004, -0.000
2026-04-04T08:22:25Z, azel, 184.490, 20.104, 0.004, -0.000
2026-04-04T08:22:30Z, azel, 184.510, 20.103, 0.004, -0.000
2026-04-04T08:22:35Z, azel, 184.530, 20.102, 0.004, -0.000
2026-04-04T08:22:40Z, azel, 184.550, 20.101, 0.004, -0.000
2026-04-04T08:22:45Z, azel, 184.569, 20.099, 0.004, -0.000
2026-04-04T08:22:50Z, azel, 184.589, 20.098, 0.004, -0.000
2026-04-04T08:22:55Z, azel, 184.609, 20.097, 0.004, -0.000
2026-04-04T08:23:00Z, azel, 184.629, 20.096, 0.004, -0.000
2026-04-04T08:23:05Z, azel, 184.648, 20.094, 0.004, -0.000
2026-04-04T08:23:10Z, azel, 184.668, 20.093, 0.004, -0.000
2026-04-04T08:23:15Z, azel, 184.688, 20.092, 0.004, -0.000
2026-04-04T08:23:20Z, azel, 184.708, 20.090, 0.004, -0.000
2026-04-04T08:23:25Z, azel, 184.728, 20.089, 0.004, -0.000
2026-04-04T08:23:30Z, azel, 184.747, 20.088, 0.004, -0.000
2026-04-04T08:23:35Z, azel, 184.767, 20.087, 0.004, -0.000
2026-04-04T08:23:40Z, azel, 184.787, 20.085, 0.004, -0.000
2026-04-04T08:23:45Z, azel, 184.807, 20.084, 0.004, -0.000
2026-04-04T08:23:50Z, azel, 184.826, 20.083, 0.004, -0.000
2026-04-04T08:23:55Z, azel, 184.846, 20.081, 0.004, -0.000
2026-04-04T08:24:00Z, azel, 184.866, 20.080, 0.004, -0.000
2026-04-04T08:24:05Z, azel, 184.886, 20.079, 0.004, -0.000
2026-04-04T08:24:10Z, azel, 184.905, 20.077, 0.004, -0.000
2026-04-04T08:24:15Z, azel, 184.925, 20.076, 0.004, -0.000
2026-04-04T08:24:20Z, azel, 184.945, 20.075, 0.004, -0.000
2026-04-04T08:24:25Z, azel, 184.965, 20.073, 0.004, -0.000
2026-04-04T08:24:30Z, azel, 184.985, 20.072, 0.004, -0.000
2026-04-04T08:24:35Z, azel, 185.004, 20.070, 0.004, -0.000
2026-04-04T08:24:40Z, azel, 185.024, 20.069, 0.004, -0.000
2026-04-04T08:24:45Z, azel, 185.044, 20.068, 0.004, -0.000
2026-04-04T08:24:50Z, azel, 185.064, 20.066, 0.004, -0.000
2026-04-04T08:24:55Z, azel, 185.083, 20.065, 0.004, -0.000
2026-04-04T08:25:00Z, azel, 185.103, 20.064, 0.004, -0.000
2026-04-04T08:25:05Z, azel, 185.123, 20.062, 0.004, -0.000
2026-04-04T08:25:10Z, azel, 185.143, 20.061, 0.004, -0.000
2026-04-04T08:25:15Z, azel, 185.162, 20.059, 0.004, -0.000
2026-04-04T08:25:20Z, azel, 185.182, 20.058, 0.004, -0.000
2026-04-04T08:25:25Z, azel, 185.202, 20.057, 0.004, -0.000
2026-04-04T08:25:30Z, azel, 185.222, 20.055, 0.004, -0.000
2026-04-04T08:25:35Z, azel, 185.241, 20.054, 0.004, -0.000
2026-04-04T08:25:40Z, azel, 185.261, 20.052, 0.004, -0.000
2026-04-04T08:25:45Z, azel, 185.281, 20.051, 0.004, -0.000
2026-04-04T08:25:50Z, azel, 185.301, 20.049, 0.004, -0.000
2026-04-04T08:25:55Z, azel, 185.320, 20.048, 0.004, -0.000
2026-04-04T08:26:00Z, azel, 185.340, 20.046, 0.004, -0.000
2026-04-04T08:26:05Z, azel, 185.360, 20.045, 0.004, -0.000
2026-04-04T08:26:10Z, azel, 185.380, 20.044, 0.004, -0.000
2026-04-04T08:26:15Z, azel, 185.399, 20.042, 0.004, -0.000
2026-04-04T08:26:20Z, azel, 185.419, 20.041, 0.004, -0.000
2026-04-04T08:26:25Z, azel, 185.439, 20.039, 0.004, -0.000
2026-04-04T08:26:30Z, azel, 185.459, 20.038, 0.004, -0.000
2026-04-04T08:26:35Z, azel, 185.479, 20.036, 0.004, -0.000
2026-04-04T08:26:40Z, azel, 185.498, 20.035, 0.004, -0.000
2026-04-04T08:26:45Z, azel, 185.518, 20.033, 0.004, -0.000
2026-04-04T08:26:50Z, azel, 185.538, 20.032, 0.004, -0.000
2026-04-04T08:26:55Z, azel, 185.557, 20.030, 0.004, -0.000
2026-04-04T08:27:00Z, azel, 185.577, 20.029, 0.004, -0.000
2026-04-04T08:27:05Z, azel, 185.597, 20.027, 0.004, -0.000
2026-04-04T08:27:10Z, azel, 185.617, 20.026, 0.004, -0.000
2026-04-04T08:27:15Z, azel, 185.636, 20.024, 0.004, -0.000
2026-04-04T08:27:20Z, azel, 185.656, 20.022, 0.004, -0.000
2026-04-04T08:27:25Z, azel, 185.676, 20.021, 0.004, -0.000
2026-04-04T08:27:30Z, azel, 185.696, 20.019, 0.004, -0.000
2026-04-04T08:27:35Z, azel, 185.715, 20.018, 0.004, -0.000
2026-04-04T08:27:40Z, azel, 185.735, 20.016, 0.004, -0.000
2026-04-04T08:27:45Z, azel, 185.755, 20.015, 0.004, -0.000
2026-04-04T08:27:50Z, azel, 185.775, 20.013, 0.004, -0.000
2026-04-04T08:27:55Z, azel, 185.794, 20.012, 0.004, -0.000
2026-04-04T08:28:00Z, azel, 185.814, 20.010, 0.004, -0.000
2026-04-04T08:28:05Z, azel, 185.834, 20.008, 0.004, -0.000
2026-04-04T08:28:10Z, azel, 185.854, 20.007, 0.004, -0.000
2026-04-04T08:28:15Z, azel, 185.873, 20.005, 0.004, -0.000
2026-04-04T08:28:20Z, azel, 185.893, 20.004, 0.004, -0.000
2026-04-04T08:28:25Z, azel, 185.913, 20.002, 0.004, -0.000
2026-04-04T08:28:30Z, azel, 185.933, 20.000, 0.004, -0.000
2026-04-04T08:28:35Z, azel, 185.952, 19.999, 0.004, -0.000
2026-04-04T08:28:40Z, azel, 185.972, 19.997, 0.004, -0.000
2026-04-04T08:28:45Z, azel, 185.992, 19.995, 0.004, -0.000
2026-04-04T08:28:50Z, azel, 186.012, 19.994, 0.004, -0.000
2026-04-04T08:28:55Z, azel, 186.031, 19.992, 0.004, -0.000
2026-04-04T08:29:00Z, azel, 186.051, 19.991, 0.004, -0.000
2026-04-04T08:29:05Z, azel, 186.071, 19.989, 0.004, -0.000
2026-04-04T08:29:10Z, azel, 186.090, 19.987, 0.004, -0.000
2026-04-04T08:29:15Z, azel, 186.110, 19.986, 0.004, -0.000
2026-04-04T08:29:20Z, azel, 186.130, 19.984, 0.004, -0.000
2026-04-04T08:29:25Z, azel, 186.150, 19.982, 0.004, -0.000
2026-04-04T08:29:30Z, azel, 186.169, 19.981, 0.004, -0.000
2026-04-04T08:29:35Z, azel, 186.189, 19.979, 0.004, -0.000
2026-04-04T08:29:40Z, azel, 186.209, 19.977, 0.004, -0.000
2026-04-04T08:29:45Z, azel, 186.229, 19.975, 0.004, -0.000
2026-04-04T08:29:50Z, azel, 186.248, 19.974, 0.004, -0.000
2026-04-04T08:29:55Z, azel, 186.268, 19.972, 0.004, -0.000
2026-04-04T08:30:00Z, azel, 186.288, 19.970, 0.004, -0.000
2026-04-04T08:30:05Z, azel, 186.307, 19.969, 0.004, -0.000
2026-04-04T08:30:10Z, azel, 186.327, 19.967, 0.004, -0.000
2026-04-04T08:30:15Z, azel, 186.347, 19.965, 0.004, -0.000
2026-04-04T08:30:20Z, azel, 186.367, 19.964, 0.004, -0.000
2026-04-04T08:30:25Z, azel, 186.386, 19.962, 0.004, -0.000
2026-04-04T08:30:30Z, azel, 186.406, 19.960, 0.004, -0.000
2026-04-04T08:30:35Z, azel, 186.426, 19.958, 0.004, -0.000
2026-04-04T08:30:40Z, azel, 186.445, 19.957, 0.004, -0.000
2026-04-04T08:30:45Z, azel, 186.465, 19.955, 0.004, -0.000
2026-04-04T08:30:50Z, azel, 186.485, 19.953, 0.004, -0.000
2026-04-04T08:30:55Z, azel, 186.505, 19.951, 0.004, -0.000
2026-04-04T08:31:00Z, azel, 186.524, 19.949, 0.004, -0.000
2026-04-04T08:31:05Z, azel, 186.544, 19.948, 0.004, -0.000
2026-04-04T08:31:10Z, azel, 186.564, 19.946, 0.004, -0.000
2026-04-04T08:31:15Z, azel, 186.583, 19.944, 0.004, -0.000
2026-04-04T08:31:20Z, azel, 186.603, 19.942, 0.004, -0.000
2026-04-04T08:31:25Z, azel, 186.623, 19.941, 0.004, -0.000
2026-04-04T08:31:30Z, azel, 186.643, 19.939, 0.004, -0.000
2026-04-04T08:31:35Z, azel, 186.662, 19.937, 0.004, -0.000
2026-04-04T08:31:40Z, azel, 186.682, 19.935, 0.004, -0.000
2026-04-04T08:31:45Z, azel, 186.702, 19.933, 0.004, -0.000
2026-04-04T08:31:50Z, azel, 186.721, 19.931, 0.004, -0.000
2026-04-04T08:31:55Z, azel, 186.741, 19.930, 0.004, -0.000
2026-04-04T08:32:00Z, azel, 186.761, 19.928, 0.004, -0.000
2026-04-04T08:32:05Z, azel, 186.780, 19.926, 0.004, -0.000
2026-04-04T08:32:10Z, azel, 186.800, 19.924, 0.004, -0.000
2026-04-04T08:32:15Z, azel, 186.820, 19.922, 0.004, -0.000
2026-04-04T08:32:20Z, azel, 186.840, 19.920, 0.004, -0.000
2026-04-04T08:32:25Z, azel, 186.859, 19.919, 0.004, -0.000
2026-04-04T08:32:30Z, azel, 186.879, 19.917, 0.004, -0.000
2026-04-04T08:32:35Z, azel, 186.899, 19.915, 0.004, -0.000
2026-04-04T08:32:40Z, azel, 186.918, 19.913, 0.004, -0.000
2026-04-04T08:32:45Z, azel, 186.938, 19.911, 0.004, -0.000
2026-04-04T08:32:50Z, azel, 186.958, 19.909, 0.004, -0.000
2026-04-04T08:32:55Z, azel, 186.977, 19.907, 0.004, -0.000
2026-04-04T08:33:00Z, azel, 186.997, 19.905, 0.004, -0.000
2026-04-04T08:33:05Z, azel, 187.017, 19.904, 0.004, -0.000
2026-04-04T08:33:10Z, azel, 187.037, 19.902, 0.004, -0.000
2026-04-04T08:33:15Z, azel, 187.056, 19.900, 0.004, -0.000
2026-04-04T08:33:20Z, azel, 187.076, 19.898, 0.004, -0.000
2026-04-04T08:33:25Z, azel, 187.096, 19.896, 0.004, -0.000
2026-04-04T08:33:30Z, azel, 187.115, 19.894, 0.004, -0.000
2026-04-04T08:33:35Z, azel, 187.135, 19.892, 0.004, -0.000
2026-04-04T08:33:40Z, azel, 187.155, 19.890, 0.004, -0.000
2026-04-04T08:33:45Z, azel, 187.174, 19.888, 0.004, -0.000
2026-04-04T08:33:50Z, azel, 187.194, 19.886, 0.004, -0.000
2026-04-04T08:33:55Z, azel, 187.214, 19.884, 0.004, -0.000
2026-04-04T08:34:00Z, azel, 187.233, 19.882, 0.004, -0.000
2026-04-04T08:34:05Z, azel, 187.253, 19.880, 0.004, -0.000
2026-04-04T08:34:10Z, azel, 187.273, 19.878, 0.004, -0.000
2026-04-04T08:34:15Z, azel, 187.292, 19.876, 0.004, -0.000
2026-04-04T08:34:20Z, azel, 187.312, 19.874, 0.004, -0.000
2026-04-04T08:34:25Z, azel, 187.332, 19.872, 0.004, -0.000
2026-04-04T08:34:30Z, azel, 187.351, 19.870, 0.004, -0.000
2026-04-04T08:34:35Z, azel, 187.371, 19.868, 0.004, -0.000
2026-04-04T08:34:40Z, azel, 187.391, 19.866, 0.004, -0.000
2026-04-04T08:34:45Z, azel, 187.410, 19.864, 0.004, -0.000
2026-04-04T08:34:50Z, azel, 187.430, 19.862, 0.004, -0.000
2026-04-04T08:34:55Z, azel, 187.450, 19.860, 0.004, -0.000
2026-04-04T08:35:00Z, azel, 187.470, 19.858, 0.004, -0.000
2026-04-04T08:35:05Z, azel, 187.489, 19.856, 0.004, -0.000
2026-04-04T08:35:10Z, azel, 187.509, 19.854, 0.004, -0.000
2026-04-04T08:35:15Z, azel, 187.529, 19.852, 0.004, -0.000
2026-04-04T08:35:20Z, azel, 187.548, 19.850, 0.004, -0.000
2026-04-04T08:35:25Z, azel, 187.568, 19.848, 0.004, -0.000
2026-04-04T08:35:30Z, azel, 187.588, 19.846, 0.004, -0.000
2026-04-04T08:35:35Z, azel, 187.607, 19.844, 0.004, -0.000
2026-04-04T08:35:40Z, azel, 187.627, 19.842, 0.004, -0.000
2026-04-04T08:35:45Z, azel, 187.647, 19.840, 0.004, -0.000
2026-04-04T08:35:50Z, azel, 187.666, 19.838, 0.004, -0.000
2026-04-04T08:35:55Z, azel, 187.686, 19.836, 0.004, -0.000
2026-04-04T08:36:00Z, azel, 187.706, 19.834, 0.004, -0.000
2026-04-04T08:36:05Z, azel, 187.725, 19.832, 0.004, -0.000
2026-04-04T08:36:10Z, azel, 187.745, 19.830, 0.004, -0.000
2026-04-04T08:36:15Z, azel, 187.764, 19.827, 0.004, -0.000
2026-04-04T08:36:20Z, azel, 187.784, 19.825, 0.004, -0.000
2026-04-04T08:36:25Z, azel, 187.804, 19.823, 0.004, -0.000
2026-04-04T08:36:30Z, azel, 187.823, 19.821, 0.004, -0.000
2026-04-04T08:36:35Z, azel, 187.843, 19.819, 0.004, -0.000
2026-04-04T08:36:40Z, azel, 187.863, 19.817, 0.004, -0.000
2026-04-04T08:36:45Z, azel, 187.882, 19.815, 0.004, -0.000
2026-04-04T08:36:50Z, azel, 187.902, 19.813, 0.004, -0.000
2026-04-04T08:36:55Z, azel, 187.922, 19.810, 0.004, -0.000
2026-04-04T08:37:00Z, azel, 187.941, 19.808, 0.004, -0.000
2026-04-04T08:37:05Z, azel, 187.961, 19.806, 0.004, -0.000
2026-04-04T08:37:10Z, azel, 187.981, 19.804, 0.004, -0.000
2026-04-04T08:37:15Z, azel, 188.000, 19.802, 0.004, -0.000
2026-04-04T08:37:20Z, azel, 188.020, 19.800, 0.004, -0.000
2026-04-04T08:37:25Z, azel, 188.040, 19.797, 0.004, -0.000
2026-04-04T08:37:30Z, azel, 188.059, 19.795, 0.004, -0.000
2026-04-04T08:37:35Z, azel, 188.079, 19.793, 0.004, -0.000
2026-04-04T08:37:40Z, azel, 188.099, 19.791, 0.004, -0.000
2026-04-04T08:37:45Z, azel, 188.118, 19.789, 0.004, -0.000
2026-04-04T08:37:50Z, azel, 188.138, 19.787, 0.004, -0.000
2026-04-04T08:37:55Z, azel, 188.157, 19.784, 0.004, -0.000
2026-04-04T08:38:00Z, azel, 188.177, 19.782, 0.004, -0.000
2026-04-04T08:38:05Z, azel, 188.197, 19.780, 0.004, -0.000
2026-04-04T08:38:10Z, azel, 188.216, 19.778, 0.004, -0.000
2026-04-04T08:38:15Z, azel, 188.236, 19.775, 0.004, -0.000
2026-04-04T08:38:20Z, azel, 188.256, 19.773, 0.004, -0.000
2026-04-04T08:38:25Z, azel, 188.275, 19.771, 0.004, -0.000
2026-04-04T08:38:30Z, azel, 188.295, 19.769, 0.004, -0.000
2026-04-04T08:38:35Z, azel, 188.315, 19.767, 0.004, -0.000
2026-04-04T08:38:40Z, azel, 188.334, 19.764, 0.004, -0.000
2026-04-04T08:38:45Z, azel, 188.354, 19.762, 0.004, -0.000
2026-04-04T08:38:50Z, azel, 188.373, 19.760, 0.004, -0.000
2026-04-04T08:38:55Z, azel, 188.393, 19.758, 0.004, -0.000
2026-04-04T08:39:00Z, azel, 188.413, 19.755, 0.004, -0.000
2026-04-04T08:39:05Z, azel, 188.432, 19.753, 0.004, -0.000
2026-04-04T08:39:10Z, azel, 188.452, 19.751, 0.004, -0.000
2026-04-04T08:39:15Z, azel, 188.472, 19.748, 0.004, -0.000
2026-04-04T08:39:20Z, azel, 188.491, 19.746, 0.004, -0.000
2026-04-04T08:39:25Z, azel, 188.511, 19.744, 0.004, -0.000
2026-04-04T08:39:30Z, azel, 188.530, 19.742, 0.004, -0.000
2026-04-04T08:39:35Z, azel, 188.550, 19.739, 0.004, -0.000
2026-04-04T08:39:40Z, azel, 188.570, 19.737, 0.004, -0.000
2026-04-04T08:39:45Z, azel, 188.589, 19.735, 0.004, -0.000
2026-04-04T08:39:50Z, azel, 188.609, 19.732, 0.004, -0.000
2026-04-04T08:39:55Z, azel, 188.629, 19.730, 0.004, -0.000
2026-04-04T08:40:00Z, azel, 188.648, 19.728, 0.004, -0.000
2026-04-04T08:40:05Z, azel, 188.668, 19.725, 0.004, -0.000
2026-04-04T08:40:10Z, azel, 188.687, 19.723, 0.004, -0.000
2026-04-04T08:40:15Z, azel, 188.707, 19.721, 0.004, -0.000
2026-04-04T08:40:20Z, azel, 188.727, 19.718, 0.004, -0.000
2026-04-04T08:40:25Z, azel, 188.746, 19.716, 0.004, -0.000
2026-04-04T08:40:30Z, azel, 188.766, 19.713, 0.004, -0.000
2026-04-04T08:40:35Z, azel, 188.785, 19.711, 0.004, -0.000
2026-04-04T08:40:40Z, azel, 188.805, 19.709, 0.004, -0.000
2026-04-04T08:40:45Z, azel, 188.825, 19.706, 0.004, -0.000
2026-04-04T08:40:50Z, azel, 188.844, 19.704, 0.004, -0.000
2026-04-04T08:40:55Z, azel, 188.864, 19.702, 0.004, -0.000
